10_side=l_itd=400_az=0_mag=0,10__side=l_itd=400_az=0_mag=0__l=gash-dash-gash-bash-gash-dash-bash-dash-dash-dash-bash-dash__r=gash-gash-bash-dash-bash-gash-dash-dash-dash-bash-dash-dash.wav,Masker,gash,0,gash,46305,bash,70560,dash,105840,bash,152145,gash,176400,dash,222705,dash,257985,dash,282240,bash,317520,dash,363825,dash,388080
11_side=l_itd=400_az=0_mag=0,11__side=l_itd=400_az=0_mag=0__l=gash-bash-dash-dash-dash-bash-gash-gash-gash-dash-gash-dash__r=gash-dash-gash-bash-gash-dash-gash-bash-dash-bash-gash-bash.wav,Target,gash,11025,bash,35280,dash,70560,dash,116865,dash,141120,bash,187425,gash,211680,gash,246960,gash,282240,dash,317520,gash,363825,dash,399105
11_side=l_itd=400_az=0_mag=0,11__side=l_itd=400_az=0_mag=0__l=gash-bash-dash-dash-dash-bash-gash-gash-gash-dash-gash-dash__r=gash-dash-gash-bash-gash-dash-gash-bash-dash-bash-gash-bash.wav,Masker,gash,0,dash,46305,gash,81585,bash,105840,gash,152145,dash,176400,gash,222705,bash,257985,dash,293265,bash,328545,gash,352800,bash,388080
12_side=l_itd=400_az=0_mag=0,12__side=l_itd=400_az=0_mag=0__l=gash-bash-gash-dash-gash-gash-gash-dash-dash-dash-gash-bash__r=dash-gash-dash-bash-dash-dash-bash-gash-bash-dash-bash-gash.wav,Target,gash,11025,bash,35280,gash,81585,dash,105840,gash,141120,gash,187425,gash,211680,dash,246960,dash,282240,dash,317520,gash,352800,bash,388080
12_side=l_itd=400_az=0_mag=0,12__side=l_itd=400_az=0_mag=0__l=gash-bash-gash-dash-gash-gash-gash-dash-dash-dash-gash-bash__r=dash-gash-dash-bash-dash-dash-bash-gash-bash-dash-bash-gash.wav,Masker,dash,0,gash,46305,dash,70560,bash,116865,dash,152145,dash,176400,bash,222705,gash,257985,bash,293265,dash,328545,bash,363825,gash,399105
13_side=l_itd=400_az=0_mag=0,13__side=l_itd=400_az=0_mag=0__l=dash-gash-bash-dash-gash-dash-gash-dash-dash-dash-gash-bash__r=gash-bash-gash-dash-bash-gash-bash-dash-bash-dash-gash-dash.wav,Target,dash,0,gash,35280,bash,70560,dash,116865,gash,152145,dash,176400,gash,211680,dash,246960,dash,293265,dash,317520,gash,352800,bash,388080
13_side=l_itd=400_az=0_mag=0,13__side=l_itd=400_az=0_mag=0__l=dash-gash-bash-dash-gash-dash-gash-dash-dash-dash-gash-bash__r=gash-bash-gash-dash-bash-gash-bash-dash-bash-dash-gash-dash.wav,Masker,gash,11025,bash,46305,gash,81585,dash,105840,bash,141120,gash,187425,bash,222705,dash,257985,bash,282240,dash,328545,gash,363825,dash,399105
14_side=l_itd=400_az=0_mag=0,14__side=l_itd=400_az=0_mag=0__l=dash-gash-gash-gash-dash-bash-dash-dash-dash-gash-dash-bash__r=gash-bash-dash-bash-dash-dash-dash-bash-dash-bash-gash-gash.wav,Target,dash,11025,gash,35280,gash,70560,gash,116865,dash,152145,bash,176400,dash,211680,dash,246960,dash,293265,gash,317520,dash,363825,bash,388080
14_side=l_itd=400_az=0_mag=0,14__side=l_itd=400_az=0_mag=0__l=dash-gash-gash-gash-dash-bash-dash-dash-dash-gash-dash-bash__r=gash-bash-dash-bash-dash-dash-dash-bash-dash-bash-gash-gash.wav,Masker,gash,0,bash,46305,dash,81585,bash,105840,dash,141120,dash,187425,dash,222705,bash,257985,dash,282240,bash,328545,gash,352800,gash,399105
15_side=l_itd=400_az=0_mag=0,15__side=l_itd=400_az=0_mag=0__l=dash-dash-bash-gash-dash-bash-gash-dash-dash-gash-dash-dash__r=gash-bash-dash-bash-dash-gash-bash-gash-dash-dash-bash-gash.wav,Target,dash,0,dash,46305,bash,70560,gash,116865,dash,152145,bash,176400,gash,211680,dash,246960,dash,282240,gash,317520,dash,352800,dash,388080
15_side=l_itd=400_az=0_mag=0,15__side=l_itd=400_az=0_mag=0__l=dash-dash-bash-gash-dash-bash-gash-dash-dash-gash-dash-dash__r=gash-bash-dash-bash-dash-gash-bash-gash-dash-dash-bash-gash.wav,Masker,gash,11025,bash,35280,dash,81585,bash,105840,dash,141120,gash,187425,bash,222705,gash,257985,dash,293265,dash,328545,bash,363825,gash,399105
16_side=l_itd=400_az=0_mag=0,16__side=l_itd=400_az=0_mag=0__l=gash-bash-dash-gash-dash-bash-gash-dash-dash-bash-dash-dash__r=gash-gash-dash-dash-bash-gash-gash-bash-dash-gash-bash-gash.wav,Target,gash,0,bash,46305,dash,81585,gash,116865,dash,152145,bash,187425,gash,211680,dash,257985,dash,282240,bash,317520,dash,352800,dash,388080
16_side=l_itd=400_az=0_mag=0,16__side=l_itd=400_az=0_mag=0__l=gash-bash-dash-gash-dash-bash-gash-dash-dash-bash-dash-dash__r=gash-gash-dash-dash-bash-gash-gash-bash-dash-gash-bash-gash.wav,Masker,gash,11025,gash,35280,dash,70560,dash,105840,bash,141120,gash,176400,gash,222705,bash,246960,dash,293265,gash,328545,bash,363825,gash,399105
17_side=l_itd=400_az=0_mag=0,17__side=l_itd=400_az=0_mag=0__l=gash-dash-bash-dash-dash-gash-dash-dash-bash-gash-dash-gash__r=dash-bash-gash-dash-dash-bash-gash-bash-gash-gash-dash-bash.wav,Target,gash,11025,dash,46305,bash,70560,dash,116865,dash,152145,gash,176400,dash,222705,dash,257985,bash,293265,gash,328545,dash,363825,gash,399105
17_side=l_itd=400_az=0_mag=0,17__side=l_itd=400_az=0_mag=0__l=gash-dash-bash-dash-dash-gash-dash-dash-bash-gash-dash-gash__r=dash-bash-gash-dash-dash-bash-gash-bash-gash-gash-dash-bash.wav,Masker,dash,0,bash,35280,gash,81585,dash,105840,dash,141120,bash,187425,gash,211680,bash,246960,gash,282240,gash,317520,dash,352800,bash,388080
18_side=l_itd=400_az=0_mag=0,18__side=l_itd=400_az=0_mag=0__l=dash-gash-dash-bash-dash-gash-gash-gash-dash-bash-gash-gash__r=gash-dash-bash-dash-bash-gash-bash-dash-dash-gash-bash-gash.wav,Target,dash,11025,gash,46305,dash,70560,bash,105840,dash,152145,gash,176400,gash,211680,gash,257985,dash,293265,bash,317520,gash,352800,gash,388080
18_side=l_itd=400_az=0_mag=0,18__side=l_itd=400_az=0_mag=0__l=dash-gash-dash-bash-dash-gash-gash-gash-dash-bash-gash-gash__r=gash-dash-bash-dash-bash-gash-bash-dash-dash-gash-bash-gash.wav,Masker,gash,0,dash,35280,bash,81585,dash,116865,bash,141120,gash,187425,bash,222705,dash,246960,dash,282240,gash,328545,bash,363825,gash,399105
19_side=l_itd=400_az=0_mag=0,19__side=l_itd=400_az=0_mag=0__l=gash-gash-dash-bash-dash-dash-gash-gash-dash-dash-bash-gash__r=dash-gash-bash-dash-dash-gash-bash-dash-bash-gash-dash-bash.wav,Target,gash,0,gash,46305,dash,81585,bash,116865,dash,152145,dash,176400,gash,211680,gash,246960,dash,282240,dash,328545,bash,352800,gash,388080
19_side=l_itd=400_az=0_mag=0,19__side=l_itd=400_az=0_mag=0__l=gash-gash-dash-bash-dash-dash-gash-gash-dash-dash-bash-gash__r=dash-gash-bash-dash-dash-gash-bash-dash-bash-gash-dash-bash.wav,Masker,dash,11025,gash,35280,bash,70560,dash,105840,dash,141120,gash,187425,bash,222705,dash,257985,bash,293265,gash,317520,dash,363825,bash,399105
20_side=l_itd=400_az=0_mag=0,20__side=l_itd=400_az=0_mag=0__l=gash-dash-bash-gash-gash-dash-dash-dash-bash-dash-dash-gash__r=dash-dash-dash-bash-dash-bash-dash-bash-dash-gash-gash-bash.wav,Target,gash,0,dash,35280,bash,70560,gash,116865,gash,152145,dash,187425,dash,211680,dash,257985,bash,282240,dash,317520,dash,363825,gash,399105
20_side=l_itd=400_az=0_mag=0,20__side=l_itd=400_az=0_mag=0__l=gash-dash-bash-gash-gash-dash-dash-dash-bash-dash-dash-gash__r=dash-dash-dash-bash-dash-bash-dash-bash-dash-gash-gash-bash.wav,Masker,dash,11025,dash,46305,dash,81585,bash,105840,dash,141120,bash,176400,dash,222705,bash,246960,dash,293265,gash,328545,gash,352800,bash,388080
21_side=l_itd=400_az=0_mag=0,21__side=l_itd=400_az=0_mag=0__l=dash-bash-gash-bash-gash-gash-dash-gash-gash-bash-gash-gash__r=gash-gash-gash-gash-bash-dash-dash-dash-bash-dash-bash-dash.wav,Target,dash,0,bash,46305,gash,70560,bash,116865,gash,141120,gash,176400,dash,211680,gash,257985,gash,282240,bash,328545,gash,352800,gash,388080
21_side=l_itd=400_az=0_mag=0,21__side=l_itd=400_az=0_mag=0__l=dash-bash-gash-bash-gash-gash-dash-gash-gash-bash-gash-gash__r=gash-gash-gash-gash-bash-dash-dash-dash-bash-dash-bash-dash.wav,Masker,gash,11025,gash,35280,gash,81585,gash,105840,bash,152145,dash,187425,dash,222705,dash,246960,bash,293265,dash,317520,bash,363825,dash,399105
22_side=l_itd=400_az=0_mag=0,22__side=l_itd=400_az=0_mag=0__l=dash-bash-gash-gash-dash-bash-dash-gash-dash-dash-gash-dash__r=dash-dash-dash-bash-dash-dash-gash-bash-dash-bash-gash-bash.wav,Target,dash,0,bash,35280,gash,70560,gash,105840,dash,141120,bash,187425,dash,211680,gash,257985,dash,282240,dash,328545,gash,352800,dash,388080
22_side=l_itd=400_az=0_mag=0,22__side=l_itd=400_az=0_mag=0__l=dash-bash-gash-gash-dash-bash-dash-gash-dash-dash-gash-dash__r=dash-dash-dash-bash-dash-dash-gash-bash-dash-bash-gash-bash.wav,Masker,dash,11025,dash,46305,dash,81585,bash,116865,dash,152145,dash,176400,gash,222705,bash,246960,dash,293265,bash,317520,gash,363825,bash,399105
23_side=l_itd=400_az=0_mag=0,23__side=l_itd=400_az=0_mag=0__l=gash-dash-dash-bash-dash-gash-bash-dash-gash-dash-dash-dash__r=dash-dash-bash-gash-bash-gash-gash-bash-dash-bash-dash-gash.wav,Target,gash,11025,dash,46305,dash,70560,bash,116865,dash,141120,gash,187425,bash,211680,dash,246960,gash,293265,dash,328545,dash,363825,dash,388080
23_side=l_itd=400_az=0_mag=0,23__side=l_itd=400_az=0_mag=0__l=gash-dash-dash-bash-dash-gash-bash-dash-gash-dash-dash-dash__r=dash-dash-bash-gash-bash-gash-gash-bash-dash-bash-dash-gash.wav,Masker,dash,0,dash,35280,bash,81585,gash,105840,bash,152145,gash,176400,gash,222705,bash,257985,dash,282240,bash,317520,dash,352800,gash,399105
24_side=l_itd=400_az=0_mag=0,24__side=l_itd=400_az=0_mag=0__l=dash-dash-bash-dash-dash-gash-bash-gash-dash-gash-gash-dash__r=dash-bash-dash-dash-bash-gash-dash-bash-dash-bash-gash-dash.wav,Target,dash,11025,dash,46305,bash,81585,dash,116865,dash,141120,gash,187425,bash,211680,gash,257985,dash,293265,gash,317520,gash,352800,dash,399105
24_side=l_itd=400_az=0_mag=0,24__side=l_itd=400_az=0_mag=0__l=dash-dash-bash-dash-dash-gash-bash-gash-dash-gash-gash-dash__r=dash-bash-dash-dash-bash-gash-dash-bash-dash-bash-gash-dash.wav,Masker,dash,0,bash,35280,dash,70560,dash,105840,bash,152145,gash,176400,dash,222705,bash,246960,dash,282240,bash,328545,gash,363825,dash,388080
25_side=l_itd=400_az=0_mag=0,25__side=l_itd=400_az=0_mag=0__l=dash-gash-bash-gash-dash-gash-dash-dash-gash-dash-bash-gash__r=gash-gash-gash-dash-bash-dash-gash-bash-dash-bash-dash-bash.wav,Target,dash,11025,gash,46305,bash,81585,gash,105840,dash,141120,gash,176400,dash,211680,dash,246960,gash,282240,dash,317520,bash,363825,gash,388080
25_side=l_itd=400_az=0_mag=0,25__side=l_itd=400_az=0_mag=0__l=dash-gash-bash-gash-dash-gash-dash-dash-gash-dash-bash-gash__r=gash-gash-gash-dash-bash-dash-gash-bash-dash-bash-dash-bash.wav,Masker,gash,0,gash,35280,gash,70560,dash,116865,bash,152145,dash,187425,gash,222705,bash,257985,dash,293265,bash,328545,dash,352800,bash,399105
26_side=l_itd=400_az=0_mag=0,26__side=l_itd=400_az=0_mag=0__l=dash-gash-gash-gash-dash-dash-bash-dash-dash-gash-gash-bash__r=gash-bash-gash-dash-bash-gash-dash-bash-dash-gash-bash-gash.wav,Target,dash,11025,gash,46305,gash,81585,gash,105840,dash,152145,dash,176400,bash,222705,dash,246960,dash,293265,gash,317520,gash,363825,bash,388080
26_side=l_itd=400_az=0_mag=0,26__side=l_itd=400_az=0_mag=0__l=dash-gash-gash-gash-dash-dash-bash-dash-dash-gash-gash-bash__r=gash-bash-gash-dash-bash-gash-dash-bash-dash-gash-bash-gash.wav,Masker,gash,0,bash,35280,gash,70560,dash,116865,bash,141120,gash,187425,dash,211680,bash,257985,dash,282240,gash,328545,bash,352800,gash,399105
27_side=l_itd=400_az=0_mag=0,27__side=l_itd=400_az=0_mag=0__l=gash-dash-gash-bash-dash-gash-gash-gash-dash-bash-dash-gash__r=gash-dash-bash-gash-bash-dash-dash-gash-bash-gash-gash-bash.wav,Target,gash,11025,dash,46305,gash,70560,bash,116865,dash,152145,gash,176400,gash,222705,gash,246960,dash,282240,bash,317520,dash,363825,gash,399105
27_side=l_itd=400_az=0_mag=0,27__side=l_itd=400_az=0_mag=0__l=gash-dash-gash-bash-dash-gash-gash-gash-dash-bash-dash-gash__r=gash-dash-bash-gash-bash-dash-dash-gash-bash-gash-gash-bash.wav,Masker,gash,0,dash,35280,bash,81585,gash,105840,bash,141120,dash,187425,dash,211680,gash,257985,bash,293265,gash,328545,gash,352800,bash,388080
28_side=l_itd=400_az=0_mag=0,28__side=l_itd=400_az=0_mag=0__l=gash-gash-bash-gash-gash-dash-dash-bash-gash-bash-gash-gash__r=dash-bash-dash-gash-gash-dash-bash-gash-bash-dash-dash-gash.wav,Target,gash,0,gash,35280,bash,70560,gash,116865,gash,152145,dash,176400,dash,222705,bash,246960,gash,293265,bash,317520,gash,363825,gash,388080
28_side=l_itd=400_az=0_mag=0,28__side=l_itd=400_az=0_mag=0__l=gash-gash-bash-gash-gash-dash-dash-bash-gash-bash-gash-gash__r=dash-bash-dash-gash-gash-dash-bash-gash-bash-dash-dash-gash.wav,Masker,dash,11025,bash,46305,dash,81585,gash,105840,gash,141120,dash,187425,bash,211680,gash,257985,bash,282240,dash,328545,dash,352800,gash,399105
29_side=l_itd=400_az=0_mag=0,29__side=l_itd=400_az=0_mag=0__l=gash-dash-bash-gash-gash-bash-dash-dash-dash-gash-gash-dash__r=dash-bash-dash-dash-bash-dash-dash-gash-bash-gash-bash-dash.wav,Target,gash,11025,dash,35280,bash,81585,gash,105840,gash,152145,bash,187425,dash,211680,dash,246960,dash,282240,gash,328545,gash,352800,dash,388080
29_side=l_itd=400_az=0_mag=0,29__side=l_itd=400_az=0_mag=0__l=gash-dash-bash-gash-gash-bash-dash-dash-dash-gash-gash-dash__r=dash-bash-dash-dash-bash-dash-dash-gash-bash-gash-bash-dash.wav,Masker,dash,0,bash,46305,dash,70560,dash,116865,bash,141120,dash,176400,dash,222705,gash,257985,bash,293265,gash,317520,bash,363825,dash,399105
0_side=r_itd=400_az=0_mag=0,0__side=r_itd=400_az=0_mag=0__l=gash-gash-dash-gash-gash-gash-bash-dash-bash-dash-gash-dash__r=gash-gash-bash-dash-bash-dash-dash-bash-gash-gash-bash-gash.wav,Masker,gash,0,gash,35280,dash,70560,gash,105840,gash,152145,gash,187425,bash,222705,dash,257985,bash,293265,dash,328545,gash,352800,dash,388080
0_side=r_itd=400_az=0_mag=0,0__side=r_itd=400_az=0_mag=0__l=gash-gash-dash-gash-gash-gash-bash-dash-bash-dash-gash-dash__r=gash-gash-bash-dash-bash-dash-dash-bash-gash-gash-bash-gash.wav,Target,gash,11025,gash,46305,bash,81585,dash,116865,bash,141120,dash,176400,dash,211680,bash,246960,gash,282240,gash,317520,bash,363825,gash,399105
1_side=r_itd=400_az=0_mag=0,1__side=r_itd=400_az=0_mag=0__l=dash-bash-gash-dash-dash-dash-gash-dash-gash-gash-bash-dash__r=dash-gash-bash-dash-gash-bash-dash-dash-gash-bash-gash-bash.wav,Masker,dash,0,bash,35280,gash,70560,dash,116865,dash,141120,dash,187425,gash,222705,dash,246960,gash,293265,gash,317520,bash,352800,dash,399105
1_side=r_itd=400_az=0_mag=0,1__side=r_itd=400_az=0_mag=0__l=dash-bash-gash-dash-dash-dash-gash-dash-gash-gash-bash-dash__r=dash-gash-bash-dash-gash-bash-dash-dash-gash-bash-gash-bash.wav,Target,dash,11025,gash,46305,bash,81585,dash,105840,gash,152145,bash,176400,dash,211680,dash,257985,gash,282240,bash,328545,gash,363825,bash,388080
2_side=r_itd=400_az=0_mag=0,2__side=r_itd=400_az=0_mag=0__l=dash-gash-bash-gash-dash-bash-dash-gash-gash-dash-gash-gash__r=dash-bash-gash-dash-bash-gash-bash-dash-dash-bash-gash-gash.wav,Masker,dash,0,gash,35280,bash,81585,gash,116865,dash,152145,bash,176400,dash,211680,gash,246960,gash,282240,dash,328545,gash,352800,gash,399105
2_side=r_itd=400_az=0_mag=0,2__side=r_itd=400_az=0_mag=0__l=dash-gash-bash-gash-dash-bash-dash-gash-gash-dash-gash-gash__r=dash-bash-gash-dash-bash-gash-bash-dash-dash-bash-gash-gash.wav,Target,dash,11025,bash,46305,gash,70560,dash,105840,bash,141120,gash,187425,bash,222705,dash,257985,dash,293265,bash,317520,gash,363825,gash,388080
3_side=r_itd=400_az=0_mag=0,3__side=r_itd=400_az=0_mag=0__l=gash-dash-dash-dash-dash-bash-gash-gash-gash-bash-gash-gash__r=dash-bash-gash-bash-gash-dash-gash-bash-gash-gash-bash-dash.wav,Masker,gash,11025,dash,35280,dash,81585,dash,105840,dash,152145,bash,176400,gash,211680,gash,257985,gash,293265,bash,328545,gash,352800,gash,399105
3_side=r_itd=400_az=0_mag=0,3__side=r_itd=400_az=0_mag=0__l=gash-dash-dash-dash-dash-bash-gash-gash-gash-bash-gash-gash__r=dash-bash-gash-bash-gash-dash-gash-bash-gash-gash-bash-dash.wav,Target,dash,0,bash,46305,gash,70560,bash,116865,gash,141120,dash,187425,gash,222705,bash,246960,gash,282240,gash,317520,bash,363825,dash,388080
4_side=r_itd=400_az=0_mag=0,4__side=r_itd=400_az=0_mag=0__l=gash-gash-gash-dash-gash-gash-bash-dash-dash-dash-bash-gash__r=gash-bash-gash-bash-gash-bash-gash-dash-dash-bash-gash-gash.wav,Masker,gash,11025,gash,35280,gash,81585,dash,105840,gash,141120,gash,187425,bash,222705,dash,257985,dash,282240,dash,328545,bash,363825,gash,399105
4_side=r_itd=400_az=0_mag=0,4__side=r_itd=400_az=0_mag=0__l=gash-gash-gash-dash-gash-gash-bash-dash-dash-dash-bash-gash__r=gash-bash-gash-bash-gash-bash-gash-dash-dash-bash-gash-gash.wav,Target,gash,0,bash,46305,gash,70560,bash,116865,gash,152145,bash,176400,gash,211680,dash,246960,dash,293265,bash,317520,gash,352800,gash,388080
5_side=r_itd=400_az=0_mag=0,5__side=r_itd=400_az=0_mag=0__l=dash-dash-dash-bash-dash-bash-dash-bash-gash-dash-gash-dash__r=gash-bash-gash-dash-gash-dash-dash-gash-bash-gash-gash-bash.wav,Masker,dash,11025,dash,46305,dash,81585,bash,105840,dash,141120,bash,176400,dash,222705,bash,246960,gash,282240,dash,317520,gash,352800,dash,399105
5_side=r_itd=400_az=0_mag=0,5__side=r_itd=400_az=0_mag=0__l=dash-dash-dash-bash-dash-bash-dash-bash-gash-dash-gash-dash__r=gash-bash-gash-dash-gash-dash-dash-gash-bash-gash-gash-bash.wav,Target,gash,0,bash,35280,gash,70560,dash,116865,gash,152145,dash,187425,dash,211680,gash,257985,bash,293265,gash,328545,gash,363825,bash,388080
6_side=r_itd=400_az=0_mag=0,6__side=r_itd=400_az=0_mag=0__l=gash-gash-dash-dash-dash-bash-dash-dash-gash-bash-dash-gash__r=gash-gash-bash-gash-bash-dash-bash-dash-dash-dash-dash-bash.wav,Masker,gash,0,gash,35280,dash,81585,dash,116865,dash,152145,bash,187425,dash,222705,dash,257985,gash,282240,bash,328545,dash,363825,gash,388080
6_side=r_itd=400_az=0_mag=0,6__side=r_itd=400_az=0_mag=0__l=gash-gash-dash-dash-dash-bash-dash-dash-gash-bash-dash-gash__r=gash-gash-bash-gash-bash-dash-bash-dash-dash-dash-dash-bash.wav,Target,gash,11025,gash,46305,bash,70560,gash,105840,bash,141120,dash,176400,bash,211680,dash,246960,dash,293265,dash,317520,dash,352800,bash,399105
7_side=r_itd=400_az=0_mag=0,7__side=r_itd=400_az=0_mag=0__l=gash-gash-dash-gash-bash-gash-dash-gash-dash-dash-gash-bash__r=gash-bash-gash-dash-gash-bash-gash-bash-dash-bash-gash-gash.wav,Masker,gash,11025,gash,35280,dash,70560,gash,116865,bash,141120,gash,176400,dash,222705,gash,246960,dash,282240,dash,317520,gash,363825,bash,399105
7_side=r_itd=400_az=0_mag=0,7__side=r_itd=400_az=0_mag=0__l=gash-gash-dash-gash-bash-gash-dash-gash-dash-dash-gash-bash__r=gash-bash-gash-dash-gash-bash-gash-bash-dash-bash-gash-gash.wav,Target,gash,0,bash,46305,gash,81585,dash,105840,gash,152145,bash,187425,gash,211680,bash,257985,dash,293265,bash,328545,gash,352800,gash,388080
8_side=r_itd=400_az=0_mag=0,8__side=r_itd=400_az=0_mag=0__l=dash-dash-gash-bash-dash-dash-bash-dash-dash-gash-dash-gash__r=gash-gash-bash-gash-bash-gash-gash-bash-gash-dash-bash-gash.wav,Masker,dash,0,dash,46305,gash,70560,bash,105840,dash,152145,dash,176400,bash,211680,dash,257985,dash,282240,gash,328545,dash,352800,gash,399105
8_side=r_itd=400_az=0_mag=0,8__side=r_itd=400_az=0_mag=0__l=dash-dash-gash-bash-dash-dash-bash-dash-dash-gash-dash-gash__r=gash-gash-bash-gash-bash-gash-gash-bash-gash-dash-bash-gash.wav,Target,gash,11025,gash,35280,bash,81585,gash,116865,bash,141120,gash,187425,gash,222705,bash,246960,gash,293265,dash,317520,bash,363825,gash,388080
9_side=r_itd=400_az=0_mag=0,9__side=r_itd=400_az=0_mag=0__l=gash-dash-gash-bash-gash-dash-gash-gash-bash-gash-gash-gash__r=dash-dash-bash-gash-bash-gash-gash-bash-dash-gash-bash-gash.wav,Masker,gash,11025,dash,46305,gash,70560,bash,105840,gash,141120,dash,187425,gash,211680,gash,246960,bash,282240,gash,317520,gash,352800,gash,388080
9_side=r_itd=400_az=0_mag=0,9__side=r_itd=400_az=0_mag=0__l=gash-dash-gash-bash-gash-dash-gash-gash-bash-gash-gash-gash__r=dash-dash-bash-gash-bash-gash-gash-bash-dash-gash-bash-gash.wav,Target,dash,0,dash,35280,bash,81585,gash,116865,bash,152145,gash,176400,gash,222705,bash,257985,dash,293265,gash,328545,bash,363825,gash,399105
10_side=r_itd=400_az=0_mag=0,10__side=r_itd=400_az=0_mag=0__l=gash-bash-dash-gash-bash-dash-dash-dash-gash-gash-dash-gash__r=dash-gash-bash-dash-dash-gash-bash-gash-gash-bash-gash-bash.wav,Masker,gash,11025,bash,35280,dash,70560,gash,116865,bash,152145,dash,187425,dash,222705,dash,246960,gash,282240,gash,328545,dash,352800,gash,399105
10_side=r_itd=400_az=0_mag=0,10__side=r_itd=400_az=0_mag=0__l=gash-bash-dash-gash-bash-dash-dash-dash-gash-gash-dash-gash__r=dash-gash-bash-dash-dash-gash-bash-gash-gash-bash-gash-bash.wav,Target,dash,0,gash,46305,bash,81585,dash,105840,dash,141120,gash,176400,bash,211680,gash,257985,gash,293265,bash,317520,gash,363825,bash,388080
11_side=r_itd=400_az=0_mag=0,11__side=r_itd=400_az=0_mag=0__l=gash-dash-gash-gash-gash-bash-gash-gash-bash-dash-dash-bash__r=dash-bash-gash-dash-dash-gash-dash-bash-dash-bash-dash-dash.wav,Masker,gash,11025,dash,35280,gash,81585,gash,105840,gash,141120,bash,176400,gash,211680,gash,246960,bash,282240,dash,328545,dash,363825,bash,388080
11_side=r_itd=400_az=0_mag=0,11__side=r_itd=400_az=0_mag=0__l=gash-dash-gash-gash-gash-bash-gash-gash-bash-dash-dash-bash__r=dash-bash-gash-dash-dash-gash-dash-bash-dash-bash-dash-dash.wav,Target,dash,0,bash,46305,gash,70560,dash,116865,dash,152145,gash,187425,dash,222705,bash,257985,dash,293265,bash,317520,dash,352800,dash,399105
12_side=r_itd=400_az=0_mag=0,12__side=r_itd=400_az=0_mag=0__l=dash-gash-gash-gash-gash-gash-dash-bash-gash-gash-bash-dash__r=gash-dash-gash-bash-gash-gash-bash-gash-gash-bash-gash-bash.wav,Masker,dash,0,gash,46305,gash,81585,gash,105840,gash,152145,gash,187425,dash,211680,bash,246960,gash,282240,gash,328545,bash,363825,dash,388080
12_side=r_itd=400_az=0_mag=0,12__side=r_itd=400_az=0_mag=0__l=dash-gash-gash-gash-gash-gash-dash-bash-gash-gash-bash-dash__r=gash-dash-gash-bash-gash-gash-bash-gash-gash-bash-gash-bash.wav,Target,gash,11025,dash,35280,gash,70560,bash,116865,gash,141120,gash,176400,bash,222705,gash,257985,gash,293265,bash,317520,gash,352800,bash,399105
13_side=r_itd=400_az=0_mag=0,13__side=r_itd=400_az=0_mag=0__l=gash-dash-gash-dash-gash-bash-dash-gash-dash-gash-bash-dash__r=gash-bash-dash-gash-bash-dash-bash-dash-gash-bash-dash-gash.wav,Masker,gash,11025,dash,35280,gash,81585,dash,105840,gash,152145,bash,187425,dash,211680,gash,246960,dash,282240,gash,328545,bash,363825,dash,399105
13_side=r_itd=400_az=0_mag=0,13__side=r_itd=400_az=0_mag=0__l=gash-dash-gash-dash-gash-bash-dash-gash-dash-gash-bash-dash__r=gash-bash-dash-gash-bash-dash-bash-dash-gash-bash-dash-gash.wav,Target,gash,0,bash,46305,dash,70560,gash,116865,bash,141120,dash,176400,bash,222705,dash,257985,gash,293265,bash,317520,dash,352800,gash,388080
14_side=r_itd=400_az=0_mag=0,14__side=r_itd=400_az=0_mag=0__l=gash-dash-gash-gash-bash-gash-gash-gash-gash-gash-bash-dash__r=gash-bash-gash-gash-gash-gash-dash-bash-gash-bash-dash-bash.wav,Masker,gash,11025,dash,35280,gash,81585,gash,105840,bash,141120,gash,176400,gash,222705,gash,246960,gash,293265,gash,328545,bash,352800,dash,399105
14_side=r_itd=400_az=0_mag=0,14__side=r_itd=400_az=0_mag=0__l=gash-dash-gash-gash-bash-gash-gash-gash-gash-gash-bash-dash__r=gash-bash-gash-gash-gash-gash-dash-bash-gash-bash-dash-bash.wav,Target,gash,0,bash,46305,gash,70560,gash,116865,gash,152145,gash,187425,dash,211680,bash,257985,gash,282240,bash,317520,dash,363825,bash,388080
15_side=r_itd=400_az=0_mag=0,15__side=r_itd=400_az=0_mag=0__l=dash-dash-dash-bash-gash-dash-gash-dash-gash-dash-gash-bash__r=gash-bash-gash-dash-bash-dash-bash-gash-bash-dash-dash-gash.wav,Masker,dash,11025,dash,35280,dash,81585,bash,116865,gash,141120,dash,187425,gash,211680,dash,257985,gash,293265,dash,328545,gash,352800,bash,388080
15_side=r_itd=400_az=0_mag=0,15__side=r_itd=400_az=0_mag=0__l=dash-dash-dash-bash-gash-dash-gash-dash-gash-dash-gash-bash__r=gash-bash-gash-dash-bash-dash-bash-gash-bash-dash-dash-gash.wav,Target,gash,0,bash,46305,gash,70560,dash,105840,bash,152145,dash,176400,bash,222705,gash,246960,bash,282240,dash,317520,dash,363825,gash,399105
16_side=r_itd=400_az=0_mag=0,16__side=r_itd=400_az=0_mag=0__l=dash-dash-gash-dash-dash-gash-dash-bash-gash-gash-bash-gash__r=dash-dash-bash-dash-bash-gash-gash-dash-dash-bash-dash-bash.wav,Masker,dash,11025,dash,35280,gash,81585,dash,116865,dash,152145,gash,187425,dash,211680,bash,246960,gash,282240,gash,317520,bash,363825,gash,388080
